fileName,chromosomeLength,centromere_ABS_Position,centromere_PER_Position,boxNumber.y,Obj.ID,SC.pass,foci.pass,curated.1pass.0fail,curation.notes,hand.foci.count,Foci1,Foci2,Foci3,notes
18sep19_19aug19_SKIVE_m2_sp1_14.2_rev,75,4.8774,0.064667,8,18sep19_19aug19_SKIVE_m2_sp1_14.2_rev_8,1,1,,,1,27,,,
18sep19_19aug19_SKIVE_m2_sp1_15.1_rev,41,0.9375,0.022608,11,18sep19_19aug19_SKIVE_m2_sp1_15.1_rev_11,1,0,,,1,33,,,
18sep19_19aug19_SKIVE_m2_sp1_15.1_rev,74,4.8718,0.065625,18,18sep19_19aug19_SKIVE_m2_sp1_15.1_rev_18,1,1,,,2,17,69,,
18sep19_19aug19_SKIVE_m2_sp1_15.1_rev,58,2.1875,0.037463,22,18sep19_19aug19_SKIVE_m2_sp1_15.1_rev_22,1,1,,,1,53,,,
18sep19_19aug19_SKIVE_m2_sp1_15.1_rev,67,2.3881,0.035533,3,18sep19_19aug19_SKIVE_m2_sp1_15.1_rev_3,1,1,,,1,56,,,
18sep19_19aug19_SKIVE_m2_sp1_15.1_rev,98,3.4181,0.034716,5,18sep19_19aug19_SKIVE_m2_sp1_15.1_rev_5,1,1,,,2,37,95,,
18sep19_19aug19_SKIVE_m2_sp1_15.1_rev,78,5.0176,0.064452,6,18sep19_19aug19_SKIVE_m2_sp1_15.1_rev_6,1,1,,,1,65,,,
18sep19_19aug19_SKIVE_m2_sp1_15.2_rev,55,1.4085,0.0257,10,18sep19_19aug19_SKIVE_m2_sp1_15.2_rev_10,1,1,,,1,47,,,
18sep19_19aug19_SKIVE_m2_sp1_15.2_rev,78,7.0777,0.090465,13,18sep19_19aug19_SKIVE_m2_sp1_15.2_rev_13,1,1,,,1,68,,,
18sep19_19aug19_SKIVE_m2_sp1_15.2_rev,69,3.8969,0.056694,3,18sep19_19aug19_SKIVE_m2_sp1_15.2_rev_3,1,1,,,1,62,,,
18sep19_19aug19_SKIVE_m2_sp1_15.2_rev,51,5.9285,0.11535,6,18sep19_19aug19_SKIVE_m2_sp1_15.2_rev_6,1,1,,,1,42,,,
18sep19_19aug19_SKIVE_m2_sp1_15.2_rev,67,3.9313,0.058488,8,18sep19_19aug19_SKIVE_m2_sp1_15.2_rev_8,1,1,,,1,57,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,90,3.3844,0.037775,1,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_1,1,1,,,1,74,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,88,5.3539,0.061072,10,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_10,1,1,,,1,68,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,100,1.4493,0.014515,11,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_11,1,1,,,1,51,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,69,3.1884,0.046306,13,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_13,1,1,,,1,33,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,76,4.0431,0.053345,3,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_3,1,1,,,1,62,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,55,5.7609,0.10531,6,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_6,1,1,,,1,28,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,49,6.4239,0.13226,8,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_8,1,1,,,1,19,,,
18sep19_19aug19_SKIVE_m2_sp1_15.3_rev,80,3.7396,0.046999,9,18sep19_19aug19_SKIVE_m2_sp1_15.3_rev_9,1,1,,,2,16,63,,
18sep19_19aug19_SKIVE_m2_sp1_16.2_rev,85,4.2687,0.05014,1,18sep19_19aug19_SKIVE_m2_sp1_16.2_rev_1,1,1,,,2,31,76,,
18sep19_19aug19_SKIVE_m2_sp1_16.4_rev,122,3.3644,0.027599,11,18sep19_19aug19_SKIVE_m2_sp1_16.4_rev_11,1,1,,,1,32,,,
18sep19_19aug19_SKIVE_m2_sp1_16.4_rev,102,4.2908,0.042014,12,18sep19_19aug19_SKIVE_m2_sp1_16.4_rev_12,1,1,,,1,55,,,
18sep19_19aug19_SKIVE_m2_sp1_16.4_rev,71,2.5397,0.035756,14,18sep19_19aug19_SKIVE_m2_sp1_16.4_rev_14,1,1,,,2,23,65,,faint foci near cent
18sep19_19aug19_SKIVE_m2_sp1_16.4_rev,69,3.5814,0.051815,16,18sep19_19aug19_SKIVE_m2_sp1_16.4_rev_16,1,1,,,1,57,,,
18sep19_19aug19_SKIVE_m2_sp1_16.5_rev,49,2.9032,0.058703,16,18sep19_19aug19_SKIVE_m2_sp1_16.5_rev_16,1,1,,,1,21,,,
18sep19_19aug19_SKIVE_m2_sp1_16.5_rev,79,7.5406,0.095608,22,18sep19_19aug19_SKIVE_m2_sp1_16.5_rev_22,1,1,,,1,73,,,
18sep19_19aug19_SKIVE_m2_sp1_16.5_rev,71,2.8571,0.040467,6,18sep19_19aug19_SKIVE_m2_sp1_16.5_rev_6,1,0,,,1,65,,,1 faint foci
18sep19_19aug19_SKIVE_m2_sp1_16.5_rev,69,3.6364,0.052413,8,18sep19_19aug19_SKIVE_m2_sp1_16.5_rev_8,1,1,,,1,57,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,94,2.6866,0.028472,1,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_1,1,1,,,1,36,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,89,2.6471,0.029643,11,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_11,1,1,,,2,12,79,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,68,1.2308,0.018221,12,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_12,1,1,,,1,44,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,44,1.1765,0.02655,13,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_13,1,1,,,1,31,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,80,5.8371,0.073035,14,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_14,1,1,,,1,42,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,85,1.5625,0.018357,15,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_15,1,1,,,2,28,80,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,112,5.6749,0.050481,16,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_16,1,1,,,1,72,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,115,5.73,0.049862,2,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_2,1,1,,,2,17,99,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,67,7.0032,0.10471,3,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_3,1,1,,,1,15,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,60,3.3846,0.05648,4,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_4,1,1,,,1,40,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,75,2.4615,0.032897,5,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_5,1,1,,,2,13,72,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,86,4.2831,0.049719,7,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_7,1,1,,,1,79,,,
18sep19_19aug19_SKIVE_m2_sp1_17.1_rev,102,2.6866,0.026338,9,18sep19_19aug19_SKIVE_m2_sp1_17.1_rev_9,1,1,,,2,28,95,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,82,3.0769,0.037578,1,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_1,1,1,,,1,64,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,92,1.5152,0.016518,10,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_10,1,1,,,1,20,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,101,4.6242,0.045585,12,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_12,1,0,,,2,22,91,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,81,2.973,0.036586,13,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_13,1,0,,,1,63,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,76,3.732,0.049347,14,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_14,1,0,,,2,15,58,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,77,0.31746,0.0041242,15,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_15,1,1,,,2,12,71,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,70,4.7332,0.068066,18,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_18,1,1,,,1,66,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,57,4.482,0.078528,19,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_19,1,0,,,1,31,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,44,2.0588,0.046286,2,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_2,1,1,,,1,14,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,59,4.2202,0.071701,4,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_4,1,1,,,1,54,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,81,1.6901,0.020937,5,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_5,1,1,,,1,71,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,102,5.4263,0.053302,6,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_6,1,0,,,1,87,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,100,3.7296,0.037172,7,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_7,1,1,,,1,83,,,
18sep19_19aug19_SKIVE_m2_sp1_18.1_rev,97,2.7692,0.028457,9,18sep19_19aug19_SKIVE_m2_sp1_18.1_rev_9,1,1,,,2,26,96,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,93,4.1937,0.045068,1,18sep19_19aug19_SKIVE_m2_sp1_19_rev_1,1,1,,,1,30,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,91,0.625,0.006852,10,18sep19_19aug19_SKIVE_m2_sp1_19_rev_10,1,1,,,2,17,70,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,62,5.4722,0.087807,11,18sep19_19aug19_SKIVE_m2_sp1_19_rev_11,1,0,,,1,25,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,113,3.0303,0.026848,12,18sep19_19aug19_SKIVE_m2_sp1_19_rev_12,1,0,,,1,86,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,84,1.6667,0.019957,13,18sep19_19aug19_SKIVE_m2_sp1_19_rev_13,1,1,,,1,74,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,97,2.2535,0.023154,14,18sep19_19aug19_SKIVE_m2_sp1_19_rev_14,1,0,,,3,28,58,82,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,91,3.3846,0.037267,15,18sep19_19aug19_SKIVE_m2_sp1_19_rev_15,1,0,,,2,15,81,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,52,3.89,0.075092,17,18sep19_19aug19_SKIVE_m2_sp1_19_rev_17,1,1,,,1,26,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,93,3.4375,0.036996,18,18sep19_19aug19_SKIVE_m2_sp1_19_rev_18,1,0,,,1,63,,,faint chrm foci
18sep19_19aug19_SKIVE_m2_sp1_19_rev,73,3.8556,0.052979,2,18sep19_19aug19_SKIVE_m2_sp1_19_rev_2,1,0,,,1,19,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,75,4.1624,0.055701,3,18sep19_19aug19_SKIVE_m2_sp1_19_rev_3,1,1,,,1,45,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,86,4.3532,0.050368,4,18sep19_19aug19_SKIVE_m2_sp1_19_rev_4,1,1,,,1,51,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,107,4.4118,0.041362,5,18sep19_19aug19_SKIVE_m2_sp1_19_rev_5,1,1,,,2,35,101,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,110,3.5832,0.032634,6,18sep19_19aug19_SKIVE_m2_sp1_19_rev_6,1,0,,,2,37,100,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,85,2.1875,0.025826,8,18sep19_19aug19_SKIVE_m2_sp1_19_rev_8,1,1,,,1,72,,,
18sep19_19aug19_SKIVE_m2_sp1_19_rev,80,0.92308,0.011544,9,18sep19_19aug19_SKIVE_m2_sp1_19_rev_9,1,1,,,1,69,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,79,0.28986,0.0036824,10,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_10,1,1,,,1,62,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,83,3.4724,0.041891,12,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_12,1,1,,,2,18,74,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,101,3.5833,0.035439,13,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_13,1,1,,,2,19,88,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,74,1.2698,0.017062,14,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_14,1,1,,,1,50,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,74,2.3981,0.032556,18,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_18,1,1,,,1,70,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,51,5.4661,0.10684,19,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_19,1,1,,,1,17,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,61,6.3475,0.10405,2,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_2,1,1,,,1,48,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,45,4.7436,0.10657,20,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_20,1,1,,,1,31,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,48,7.15,0.14937,21,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_21,1,1,,,1,43,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,69,6.3417,0.091439,3,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_3,1,1,,,1,65,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,68,2.2222,0.032885,4,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_4,1,1,,,1,42,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,87,6.3854,0.073802,6,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_6,1,1,,,1,35,,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,88,1.9355,0.021956,7,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_7,1,1,,,2,18,75,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,105,4.65,0.044155,8,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_8,1,1,,,2,10,78,,
18sep19_19aug19_SKIVE_m2_sp1_2.1_rev,79,1.5385,0.019548,9,18sep19_19aug19_SKIVE_m2_sp1_2.1_rev_9,1,1,,,1,12,,,
18sep19_19aug19_SKIVE_m2_sp1_2.2_rev,50,7.7869,0.15468,12,18sep19_19aug19_SKIVE_m2_sp1_2.2_rev_12,1,1,,,1,38,,,
18sep19_19aug19_SKIVE_m2_sp1_2.2_rev,71,7.765,0.10873,2,18sep19_19aug19_SKIVE_m2_sp1_2.2_rev_2,1,1,,,1,64,,,
18sep19_19aug19_SKIVE_m2_sp1_2.2_rev,84,6.9735,0.083298,4,18sep19_19aug19_SKIVE_m2_sp1_2.2_rev_4,1,1,,,1,67,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,64,4.0253,0.062411,1,18sep19_19aug19_SKIVE_m2_sp1_20_rev_1,1,1,,,1,53,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,47,5.0371,0.10764,10,18sep19_19aug19_SKIVE_m2_sp1_20_rev_10,1,1,,,1,43,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,100,2.2857,0.022766,11,18sep19_19aug19_SKIVE_m2_sp1_20_rev_11,1,1,,,1,34,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,95,5.6804,0.059501,12,18sep19_19aug19_SKIVE_m2_sp1_20_rev_12,1,1,,,2,13,94,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,88,4.6883,0.053402,13,18sep19_19aug19_SKIVE_m2_sp1_20_rev_13,1,0,,,1,85,,,some faint foci
18sep19_19aug19_SKIVE_m2_sp1_20_rev,123,3.167,0.025778,15,18sep19_19aug19_SKIVE_m2_sp1_20_rev_15,1,1,,,1,102,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,67,2.029,0.03043,16,18sep19_19aug19_SKIVE_m2_sp1_20_rev_16,1,1,,,1,59,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,54,5.6579,0.1048,17,18sep19_19aug19_SKIVE_m2_sp1_20_rev_17,1,1,,,1,53,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,80,3.0303,0.03796,2,18sep19_19aug19_SKIVE_m2_sp1_20_rev_2,1,1,,,2,12,76,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,87,3.3333,0.038126,5,18sep19_19aug19_SKIVE_m2_sp1_20_rev_5,1,1,,,2,21,68,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,70,6.0795,0.08736,6,18sep19_19aug19_SKIVE_m2_sp1_20_rev_6,1,1,,,1,40,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,62,3.3333,0.05406,7,18sep19_19aug19_SKIVE_m2_sp1_20_rev_7,1,1,,,1,24,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,119,3.4286,0.028744,8,18sep19_19aug19_SKIVE_m2_sp1_20_rev_8,1,0,,,0,,,,
18sep19_19aug19_SKIVE_m2_sp1_20_rev,62,0.28571,0.0046162,9,18sep19_19aug19_SKIVE_m2_sp1_20_rev_9,1,1,,,1,46,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,58,0.625,0.010729,1,18sep19_19aug19_SKIVE_m2_sp1_21_rev_1,1,1,,,1,45,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,103,8.4384,0.081707,11,18sep19_19aug19_SKIVE_m2_sp1_21_rev_11,1,1,,,2,43,99,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,86,3.2258,0.037587,12,18sep19_19aug19_SKIVE_m2_sp1_21_rev_12,1,1,,,1,45,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,67,2.7273,0.040489,13,18sep19_19aug19_SKIVE_m2_sp1_21_rev_13,1,0,,,1,21,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,67,2.9412,0.044151,15,18sep19_19aug19_SKIVE_m2_sp1_21_rev_15,1,1,,,1,55,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,75,1.5152,0.020176,16,18sep19_19aug19_SKIVE_m2_sp1_21_rev_16,1,1,,,1,45,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,47,3.4361,0.072585,17,18sep19_19aug19_SKIVE_m2_sp1_21_rev_17,1,1,,,1,42,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,73,7.3017,0.099606,18,18sep19_19aug19_SKIVE_m2_sp1_21_rev_18,1,1,,,1,61,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,72,4.4471,0.061748,2,18sep19_19aug19_SKIVE_m2_sp1_21_rev_2,1,1,,,1,67,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,85,3.3282,0.038986,3,18sep19_19aug19_SKIVE_m2_sp1_21_rev_3,1,1,,,1,39,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,87,4.7957,0.055012,5,18sep19_19aug19_SKIVE_m2_sp1_21_rev_5,1,1,,,1,40,,,
18sep19_19aug19_SKIVE_m2_sp1_21_rev,57,7.6373,0.13469,6,18sep19_19aug19_SKIVE_m2_sp1_21_rev_6,1,1,,,1,47,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,82,4.0988,0.050059,1,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_1,1,1,,,1,72,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,72,0.88235,0.012258,10,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_10,1,1,,,1,23,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,85,3.2347,0.038203,11,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_11,1,0,,,1,29,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,88,3.988,0.045485,12,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_12,1,1,,,1,71,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,97,3.8309,0.039525,13,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_13,1,0,,,1,16,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,106,2.9412,0.027836,14,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_14,1,0,,,2,18,99,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,80,3.5294,0.044181,15,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_15,1,0,,,1,26,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,66,2.5714,0.038959,16,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_16,1,1,,,1,47,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,71,1.9048,0.026719,17,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_17,1,0,,,1,66,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,46,2.4242,0.052464,19,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_19,1,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,96,2.6087,0.027139,2,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_2,1,1,,,1,44,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,56,4.8128,0.086201,3,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_3,1,1,,,1,36,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,64,2.3881,0.037179,4,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_4,1,0,,,1,62,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,86,4.2955,0.049987,5,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_5,1,0,,,0,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,96,3.0769,0.032049,6,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_6,1,0,,,1,76,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,55,1.7544,0.031958,7,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_7,1,1,,,1,32,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,64,1.2308,0.019135,8,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_8,1,0,,,0,,,,
18sep19_19aug19_SKIVE_m3_sp1_1.1_rev,83,3.4586,0.041747,9,18sep19_19aug19_SKIVE_m3_sp1_1.1_rev_9,1,1,,,1,65,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,49,1.4706,0.029901,1,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_1,1,0,,,1,48,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,92,5.9768,0.065043,11,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_11,1,1,,,1,44,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,76,4.3174,0.057015,12,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_12,1,1,,,1,20,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,76,4.1417,0.054836,13,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_13,1,0,,,2,28,72,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,55,4.192,0.076348,14,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_14,1,0,,,1,14,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,71,6.2635,0.088497,15,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_15,1,0,,,1,31,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,102,1.5385,0.015084,17,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_17,1,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,81,5.07,0.062572,18,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_18,1,1,,,1,73,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,60,4.0644,0.068133,20,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_20,1,1,,,1,11,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,86,3.3926,0.039601,21,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_21,1,0,,,2,21,72,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,56,0.28571,0.0051271,22,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_22,1,0,,,1,28,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,63,8.1476,0.12939,3,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_3,1,1,,,1,40,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,100,4.2925,0.042721,4,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_4,1,,,,,,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,38,7.0057,0.18477,5,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_5,1,1,,,1,32,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,58,6.7606,0.11573,6,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_6,1,1,,,1,38,,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,81,4.5066,0.055711,8,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_8,1,1,,,2,9,78,,
18sep19_19aug19_SKIVE_m3_sp1_20.1_rev,101,4.8529,0.048173,9,18sep19_19aug19_SKIVE_m3_sp1_20.1_rev_9,1,0,,,1,96,,,
18sep19_19aug19_SKIVE_m3_sp1_23_rev,70,5.2741,0.07574,1,18sep19_19aug19_SKIVE_m3_sp1_23_rev_1,1,1,,,1,58,,,
18sep19_19aug19_SKIVE_m3_sp1_23_rev,80,0.63492,0.0079264,10,18sep19_19aug19_SKIVE_m3_sp1_23_rev_10,1,1,,,1,49,,,
18sep19_19aug19_SKIVE_m3_sp1_23_rev,77,1.2121,0.015768,11,18sep19_19aug19_SKIVE_m3_sp1_23_rev_11,1,1,,,1,62,,,
18sep19_19aug19_SKIVE_m3_sp1_23_rev,99,5.4469,0.055233,12,18sep19_19aug19_SKIVE_m3_sp1_23_rev_12,1,1,,,1,55,,,
18sep19_19aug19_SKIVE_m3_sp1_23_rev,98,0.57143,0.0058193,13,18sep19_19aug19_SKIVE_m3_sp1_23_rev_13,1,0,,,1,76,,,faint foci
18sep19_19aug19_SKIVE_m3_sp1_23_rev,84,2.5,0.029904,15,18sep19_19aug19_SKIVE_m3_sp1_23_rev_15,1,1,,,1,65,,,
